Test set range,RMSE,R2-score,MAPE,Anderson_Darling_dist,CVM_dist,DTS_dist,Kolmogorov_Smirnov_dist,Kuiper_dist,Wasserstein_dist
0 : 70,2.2299006552014533,0.6910212528857005,1.6767391934990883,61.881121016654035,1358.646025135752,3.5779292076607727,0.977095262883939,0.9776158250910961,61.2499371668825
70 : 140,2.3199815096611607,0.6229120026605885,1.5946542844176292,62.5713034322664,1365.0515877147668,3.7056605922258186,0.977095262883939,0.977095262883939,62.626807664571665
140 : 210,2.5298786922819745,0.5657694382965714,1.8086541444063187,57.083706162389454,1316.4945340968582,2.8363392285966,0.9580947423217313,0.9690265486725639,53.43907193815868
210 : 280,2.4148208760239855,0.6967005372491482,1.767149195075035,60.493950858099446,1347.845207109427,3.3842731139219517,0.9734513274336526,0.9757938573659529,59.375917333604704
280 : 350,2.4290718696989684,0.6443839799688502,1.644052006304264,63.34585596534869,1368.8301033688156,3.815737760629459,0.9783966684018984,0.9783966684018984,63.118486572767296
350 : 420,3.2811856218107858,0.8369444787042849,2.2808296605944633,67.54109015032165,1401.643526437159,5.947197846094022,0.988547631441982,0.988547631441982,78.90134234233388
420 : 490,7.156901367394774,0.8885981422993866,5.15342652797699,61.191656759730314,1328.3094370491892,5.069120662524826,0.9112441436751918,0.9112441436751918,66.65234440880985
490 : 560,4.115728188439825,0.47923090213226527,3.351164609193802,53.399728316092464,1269.395768572949,2.3173103925302034,0.9164497657470295,0.9250390421655351,46.55525952546771
560 : 630,2.4287964392054193,0.16237987458413827,2.046873979270458,55.934499856854025,1303.9745073250836,2.5723733956573387,0.9593961478396907,0.9820406038521582,50.303204808501704
630 : 700,5.114609210019454,0.7329558622819436,3.032369539141655,67.33056897250671,1399.3730497509086,5.822416081600558,0.9742321707444282,0.9742321707444282,76.55148544797709
700 : 770,10.401521908837164,-4.185669126781263,6.40212818980217,67.62642786423228,1403.2044619618107,8.969984540286003,1.0000000000000249,1.0000000000000249,105.02862832691879
770 : 840,10.76192504906621,-3.8242506476890323,6.358657032251358,67.997846766223,1405.6330333903823,9.248171123069007,1.0000000000000249,1.0000000000000249,107.20820007810464
840 : 910,14.770300392396921,-8.206169544080232,8.632298558950424,67.91295071219,1405.1330333903823,10.102201883150926,1.0000000000000249,1.0000000000000249,114.84162859721751
